Cloth,Head,Hood of Vengeful Possession,Remnant of Ner'zhul
Cloth,Head,Veil of the Banshee Queen,Sylvanas Windrunner
Cloth,Shoulders,Frame of the False Margrave,Kel'Thuzad
Cloth,Shoulders,Mantle of Arthura's Chosen,The Nine
Cloth,Chest,Diviner's Draped Finery,Fatescribe Roh-Kalo
Cloth,Chest,Sacrificer's Sacramental Cassock,Painsmith Raznal
Cloth,Belt,Sash of Duplicitous Magics,Kel'Thuzad
Cloth,Belt,Enigmatic Energy Circuit,Guardian of the First Ones
Cloth,Bracers,Cruel Overlord's Shackles,Soulrender Dormazain
Cloth,Bracers,Desecrator's Keening Wristwraps,Sylvanas Windrunner
Cloth,Hands,Grasps of the Clairvoyant Sage,The Eye of the Jailer
Cloth,Hands,Gloves of Forsaken Purpose,Fatescribe Roh-Kalo
Cloth,Legs,Sorcerer's Headlong Legwraps,The Tarragrue
Cloth,Legs,Leggings of the Screaming Flames,Painsmith Raznal
Cloth,Boots,Phantasma-Forged Striders,The Tarragrue
Cloth,Boots,Sandals of Sacred Symmetry,Guardian of the First Ones
Cloth,Boots,Tormented Shadowcleft Boots,Soulrender Dormazain
Leather,Head,Cowl of Haunting Precognition,Fatescribe Roh-Kalo
Leather,Head,Cap of Writhing Malevolence,Remnant of Ner'zhul
Leather,Shoulders,Smuggler's Plundered Pauldrons,The Tarragrue
Leather,Shoulders,Spaulders of the Crooked Confidant,Kel'Thuzad
Leather,Chest,Mawsworn Eviscerator's Cuirass,The Eye of the Jailer
Leather,Chest,Witherheart Studded Breastplate,Sylvanas Windrunner
Leather,Belt,Windrunner's Baldric,Sylvanas Windrunner
Leather,Belt,Agonizing Spiked Belt,Soulrender Dormazain
Leather,Bracers,Fate-Threaded Bindings,Fatescribe Roh-Kalo
Leather,Bracers,Clasps of the Unfortunate Troubadour,The Tarragrue
Leather,Hands,Loyal Kvaldir's Handwraps,The Eye of the Jailer
Leather,Hands,Hangman's Knotbinders,Painsmith Raznal
Leather,Legs,Daschla's Defiant Treads,The Nine
Leather,Legs,Flameclasp-Scorched Legguards,Painsmith Raznal
Leather,Legs,Elite Aranakk Breeches,Kel'Thuzad
Leather,Boots,Unstable Energizer Boots,Guardian of the First Ones
Leather,Boots,Trenchant Warmonger Treads,Soulrender Dormazain
Mail,Head,Shadowsteel Facecage,Painsmith Raznal
Mail,Head,Crest of the Fallen,Remnant of Ner'zhul
Mail,Shoulders,Epaulettes of the Master Ranger,Sylvanas Windrunner
Mail,Shoulders,Pauldrons of Tyrannical Defiance,Soulrender Dormazain
Mail,Chest,Conjunction-Forged Chainmail,Fatescribe Roh-Kalo
Mail,Chest,Colossus Slayer's Hauberk,The Tarragrue
Mail,Belt,Ceremonial Construct Clasp,Kel'Thuzad
Mail,Belt,Coiled Stygian Grapnel,The Eye of the Jailer
Mail,Bracers,Bands of the Fallen House,Kel'Thuzad
Mail,Bracers,Mistwrap Manacles,The Tarragrue
Mail,Bracers,Brynja's Mournful Wristwraps,The Nine
Mail,Hands,Demigaunts of Predestination,Fatescribe Roh-Kalo
Mail,Hands,Grasps of Ancestral Whispers,Remnant of Ner'zhul
Mail,Legs,Hyperdense Greaves,Guardian of the First Ones
Mail,Legs,Aradne's Lancer Legguards,The Nine
Mail,Boots,Ragebound Leg Irons,Soulrender Dormazain
Mail,Boots,Greaves of Extermination,The Eye of the Jailer
Plate,Head,Valorous Visage of Krexus,Kel'Thuzad
Plate,Head,Dark Tormentor's Gaze,Remnant of Ner'zhul
Plate,Shoulders,Ruinous Warchief's Shoulderguards,Soulrender Dormazain
Plate,Shoulders,Spires of Broken Hope,Sylvanas Windrunner
Plate,Chest,Ancient Colossus Chassis,Guardian of the First Ones
Plate,Chest,Cuirass of the Lonely Citadel,Remnant of Ner'zhul
Plate,Belt,Disintegration-Proof Waistband,Guardian of the First Ones
Plate,Belt,Binding of Dark Destinies,Fatescribe Roh-Kalo
Plate,Bracers,Airborne Abductor's Vambraces,The Eye of the Jailer
Plate,Bracers,Vyraz's Parade Cuffs,Kel'Thuzad
Plate,Hands,Guillotine Gauntlets,Painsmith Raznal
Plate,Hands,Kyra's Unending Protectors,The Nine
Plate,Hands,Cavalier Oathbreaker's Grasps,The Tarragrue
Plate,Legs,Fateforged Legplates,Fatescribe Roh-Kalo
Plate,Legs,Agatha's Gothic Greaves,The Nine
Plate,Boots,Greaves of Haunting Ruination,Sylvanas Windrunner
Plate,Boots,Champion's Gruesome Greaves,The Tarragrue